line,word
183,key
184,what
185,mr
185,key
185,produces
185,a
185,key
185,from
185,his
185,tunic
185,i
185,made
185,him
185,from
185,my
185,own
185,teeth.good
185,morning
185,mr
185,key
186,well
186,close
186,the
186,bloody
186,door
187,stop
187,stop
187,where
187,are
187,you
187,going
188,six
188,black
188,homing
188,pigeons
189,well
189,mostly
190,how
190,much
190,are
190,they
191,six
191,shillings
192,but
192,i
192,suppose
192,if
192,you
192,beat
192,me
192,and
192,gagged
192,me
192,and
192,tied
192,me
192,to
192,that
192,treeyou
192,could
192,have
192,em
192,for
192,less
193,right
194,by
194,the
194,striking
194,of
194,ten
194,bells
194,i
194,shall
194,claim
194,the
194,throne
195,gentlemen
195,to
195,whom
195,do
195,i
195,owe
195,this
195,pleasure
196,to
196,me
196,bergundy
197,edmund
197,i
197,hadn't
197,expected
197,to
197,see
197,you
197,again
198,no
198,dead
198,men
198,don't
198,make
198,social
198,calls
198,do
198,they
198,prepare
198,to
198,die
199,wait
199,let
199,me
199,say
199,just
199,one
199,thing
200,which
200,is
201,if
201,these
201,men
201,are
201,what
201,they
201,seem
201,to
201,be
201,the
201,six
201,most
201,evil
201,men
201,in
201,theland
202,yes
202,they
202,are
202,your
202,last
202,sentence
202,please
203,then
203,they've
203,made
203,a
203,pretty
203,damned
203,peculiar
203,choice
203,for
203,their
203,leader
203,haven't
203,they
203,my
203,lord
203,warden
203,of
203,the
203,privvies
204,what
204,you
204,think
204,they
204,should
204,have
204,chosen
204,you
204,thrush
205,a
205,man
205,twisted
205,by
205,unbridled
205,ambition
206,huh
207,a
207,man
207,haunted
207,by
207,insatiable
207,greed
208,really
209,the
209,most
209,evil
209,man
209,in
209,the
209,world
209,you
209,think
209,they
209,should
209,have
209,chosen
209,you
210,but
210,he's
210,a
210,mindless
210,killer
211,he'll
211,destroy
211,the
211,kingdom
212,he
212,murdered
212,his
212,own
212,parents
213,well
213,who
213,didn't
213,i
213,certainly
213,killed
213,mine
214,and
214,i
214,killed
214,mine
215,did
215,yer
216,yes
217,good
217,on
217,yer
217,father
218,are
218,you
218,with
218,me
218,then
219,yes
220,wait
220,i
220,have
220,a
220,more
220,amusing
220,method
221,amusing
221,for
221,whom
221,i
221,wonder
222,gentlemen
223,in
223,precisely
223,one
223,minute
223,the
223,spike
223,will
223,go
223,up
223,your
223,nethers
224,the
224,shears
224,will
224,cut
224,off
224,your
224,ears
225,both
225,of
225,them
226,yes
226,then
226,these
226,axes
226,will
226,chop
226,off
226,your
226,hands
226,and
226,i
226,do
226,not
226,think
226,weneed
226,to
226,go
226,into
226,the
226,attributes
226,of
226,the
226,coddling
226,grinder
227,then
227,these
227,feathers
227,will
227,tickle
227,you
227,under
227,whats
227,left
227,of
227,your
227,arms
227,andthat
227,is
227,the
227,amusing
227,part
227,gentlemen
227,let
227,us
227,go
227,and
227,slaughter
227,the
227,royal
227,family
227,god
227,save
227,theking
228,cos
228,nobody
228,else
228,will
229,stop
229,first
229,let
229,us
229,relieve
229,these
229,wenches
229,of
229,their
229,delightful
229,burdenand
229,drink
229,a
229,toast
229,to
229,our
229,enterprise
229,may
229,good
229,thrive
230,over
230,our
230,dead
230,bodies
231,it's
231,got
231,a
231,bit
231,of
231,a
231,sting
231,in
231,its
231,tail
232,aaaargghh
232,woooaaarrggh
232,eeeek
232,nya
232,ha
232,ha
233,he
233,lives
234,father
234,you
234,called
234,me
234,edmund
235,oh
235,sorry
235,edgar
235,how
235,are
235,you
236,not
236,so
236,well
236,harry
236,what
236,do
236,you
236,think
236,my
236,chances
236,are
237,oh
237,good
237,good
238,he'll
238,live
239,oh
239,no
239,sorry
239,i
239,thought
239,you
239,meant
239,your
239,chances
239,of
239,going
239,to
239,heaven
240,never
240,mind
240,my
240,son
240,your
240,body
240,may
240,be
240,mutilated
240,beyond
240,recognition
240,butyour
240,spirit
240,will
240,live
240,forever
240,my
240,lords
241,i
241,give
241,you
241,edgar
242,what
242,is
242,it
243,the
243,black
243,dagger
244,may
244,his
244,name
244,last
244,as
244,long
244,as
244,our
244,dynasty
245,good
245,lord
246,i
246,wonder
246,if
246,it
246,was
246,the
246,wine
247,no
247,seems
247,perfectly
247,alright
247,to
247,me
247,and
247,now
247,at
247,last
247,i
247,shall
247,be
247,k
