line,word
130,bet
130,on
130,with
130,someone
130,that
130,i
130,can
130,get
130,a
130,frenchman
130,out
130,of
130,paris
130,i
130,want
130,gt
130,you
130,lt
130,to
130,be
130,that
130,frenchman
130,all
130,you
130,have
130,to
130,do
130,is
130,come
130,to
130,the
130,embassy
130,with
130,me
130,say
130,that
130,i
130,rescued
130,you
130,and
130,then
130,walk
130,away
130,with
130,fifty
130,guineas
130,and
130,all
130,the
130,vol
130,au
130,vents
130,you
130,can
130,stuff
130,in
130,your
130,pockets
130,what
130,do
130,you
130,say
131,i
131,think
131,that
131,is
131,a
131,bit
131,of
131,an
131,understatement
131,frou
131,frou
131,i've
131,been
131,at
131,autopsies
131,with
131,more
131,party
131,atmosphere
132,bon
132,soir
132,monsieur
133,ah
133,good
133,evening
133,my
133,man
133,do
133,you
133,speak
133,english
134,little
135,good
135,well
135,just
135,take
135,me
135,to
135,the
135,ambassador
135,then
135,will
135,you
136,pardon
137,i
137,have
137,rescued
137,an
137,aristocrat
137,from
137,the
137,clutches
137,of
137,the
137,evil
137,revolutionaries
137,please
137,take
137,me
137,to
137,the
137,ambassador
138,no
138,i
138,won't
138,i
138,gt
138,am
138,lt
138,an
138,evil
138,revolutionarie
138,and
138,have
138,murdered
138,the
138,ambassadeur
138,and
138,turned
138,him
138,into
138,pate
139,ah
140,and
140,you
140,aristo
140,pig
140,are
140,trapped
141,dog
141,hah
141,you
141,will
141,regret
141,your
141,arrogance
141,royalist
141,snake
142,look
142,i've
142,very
142,sorry
142,to
142,interrupt
142,this
142,very
142,interesting
142,discussion
142,but
142,it
142,really
142,is
142,none
142,of
142,my
142,business
142,so
142,i
142,think
142,i'll
142,be
142,on
142,my
142,way
142,come
142,on
142,baldrick
143,ah
143,ah
143,ah
143,ah
143,ah
143,ah
143,ah
143,not
143,so
143,fast
143,english
143,in
143,rescuing
143,this
143,eu
143,this
143,eu
143,boite
143,de
143,stinkyweed
143,you
143,have
143,attempted
143,to
143,pervert
143,revolutionary
143,justice
143,do
143,you
143,know
143,what
143,they
143,do
143,to
143,people
143,who
143,do
143,that
144,they're
144,given
144,a
144,little
144,present
144,and
144,allowed
144,to
144,go
144,free
145,no
146,they're
146,smacked
146,and
146,told
146,not
146,to
146,be
146,naughty
146,but
146,basically
146,let
146,off
147,no
148,i
148,think
148,i
148,know
149,what
150,they're
150,put
150,in
150,prison
150,for
150,the
150,night
150,and
150,brutally
150,guillotined
150,in
150,the
150,morning
151,well
151,done
151,baldrick
152,your
152,little
152,g'nome
152,is
152,correct
152,monsieur
152,gentlemen
152,welcome
152,to
152,the
152,last
152,day
152,of
152,your
152,life
153,weasel
153,hah
153,you're
153,one
153,to
153,talk
153,aristo
153,waat
153,heug
154,hah
155,excuse
155,me
155,frou
155,frou
155,look
155,mate
155,me
155,old
155,mate
155,we're
155,both
155,working
155,class
155,we
155,both
155,hate
155,these
155,rich
155,bastards
155,i
155,mean
155,come
155,on
155,come
155,on
155,me
155,old
155,mucker
155,just
155,just
155,let
155,me
155,go
155,you've
155,got
155,nothing
155,against
155,me
156,on
156,the
156,contrarie
156,i
156,gt
156,hate
156,lt
156,you
156,english
156,with
156,your
156,boring
156,trousers
156,and
156,your
156,shiny
156,toilet
156,paper
156,and
156,your
156,ridiculous
156,preconception
156,that
156,frenchmen
156,are
156,great
156,lovers
156,gt
156,i'm
156,lt
156,french
156,and
156,i'm
156,hung
156,like
156,a
156,baby
156,carrot
156,and
156,a
156,couple
156,of
156,petit
156,pois
158,farewell
158,old
158,muckeur
158,and
158,death
158,to
158,the
158,aristoes
159,death
159,to
159,the
159,aristoes
160,oh
160,shut
160,up
160,mouse
160,brain
161,hah
161,some
161,hope
161,the
161,scarlet
161,pimpernel
161,is
161,the
161,most
161,overrated
161,human
161,being
161,since
161,judas
161,iscariot
161,won
161,the
161,a.d
161,31
161,best
161,disciple
161,competition
162,say
162,thank
162,you
162,baldrick
163,thank
163,you
163,mr
163,frou
164,hurray
165,ah
165,the
165,gt
165,ambassador
165,lt
165,hurray
165,hmm
165,i've
165,got
165,nothing
165,to
165,do
165,so
165,i
165,think
165,i
165,will
165,torture
165,you
165,aristo
165,mongreulle
166,skunk
166,hah
166,we'll
166,see
166,about
166,that
166,aristocratic
166,happypotamus
167,i'm
167,glad
167,to
167,say
167,i
167,don't
167,think
167,you'll
167,be
167,needing
167,those
167,pills
167,mr
167,b
168,i'm
168,i
168,jumping
168,the
168,gun
168,baldrick
168,or
168,are
168,the
168,words
168,i
168,have
168,a
168,cunning
168,plan
168,marching
168,with
168,ill
168,deserved
168,confidence
168,in
168,the
168,direction
168,of
168,this
168,conversation
169,they
169,certainly
169,are
170,well
170,forgive
170,me
170,if
170,i
170,don't
170,jump
170,up
170,and
170,down
170,with
170,glee
170,your
170,record
170,in
170,this
170,department
170,is
170,not
170,exactly
170,a
170,hundred
170,percent
170,so
170,what's
170,the
170,plan
171,we
171,do
171,nothing
172,yep
172,that's
172,another
172,world
172,beater
173,wait
173,i
173,haven't
173,finished
173,we
173,do
173,nothing
173,until
173,our
173,heads
173,have
173,actually
173,been
173,cut
173,off
174,and
174,then
174,we
174,spring
174,into
174,action
175,exactly
175,you
175,know
175,how
175,when
175,you
175,cut
175,a
175,chicken's
175,head
175,off
175,it
175,runs
175,round
175,and
175,round
175,the
175,farmyard
176,yyyyyyyeah
177,well
177,we
177,wait
177,until
177,our
177,heads
177,have
177,been
177,cut
177,off
177,then
177,we
177,run
177,round
177,and
177,round
177,the
177,farmyard
177,out
177,the
177,farm
177,gate
177,and
177,escape
177,what
177,do
177,you
177,think
178,yes
178,my
178,opinions
178,are
178,rather
178,difficult
178,to
178,express
178,in
178,words
178,so
178,perhaps
178,i
178,can
178,put
178,it
178,this
178,way
179,it
179,doesn't
179,really
179,matter
179,cause
179,the
179,scarlet
179,pimpernel
179,will
179,save
179,us
179,anyway
180,no
180,he
180,won't
180,baldrick
180,either
180,i
180,think
180,up
180,an
180,idea
180,or
180,tomorrow
180,we
180,die
180,which
180,baldrick
180,i
180,have
180,to
180,tell
180,you
180,i
180,have
180,no
180,intention
180,of
180,doing
180,because
180,i
180,want
180,to
180,be
180,young
180,and
180,wild
180,and
180,then
180,i
180,want
180,to
180,be
180,middle
180,aged
180,and
180,rich
180,and
180,then
180,i
180,want
180,to
180,be
180,old
180,and
180,annoy
180,people
180,by
180,pretending
180,that
180,i'm
180,deaf
180,just
180,be
180,quiet
180,and
180,let
180,me
180,think
181,i
181,can't
181,sleep
181,mr
181,blackadder
182,i
182,said
182,shut
182,up
183,i'm
183,so
183,excited
183,to
183,think
183,that
183,the
183,scarlet
183,pimpernel
183,will
183,be
183,here
183,at
183,any
183,moment
184,i
184,wish
184,you'd
184,forget
184,this
184,ridiculous
184,fantasy
184,baldrick
184,even
184,if
184,he
184,did
184,turn
184,up
184,the
184,guards
184,would
184,be
184,woken
184,by
184,the
184,scraping
184,noise
184,as
184,he
184,tried
184,to
184,squeeze
184,his
184,massive
184,swollen
184,head
184,through
184,the
184,door
185,i
185,couldn't
185,sleep
185,when
185,i
185,was
185,little
186,you
186,still
186,are
186,little
186,baldrick
187,yeah
187,well
187,when
187,i
187,was
187,even
187,littler
187,see
187,we
187,used
187,to
187,live
187,in
187,this
187,haunted
187,hovel
187,every
187,night
187,my
187,family
187,were
187,troubled
187,by
187,a
187,visitation
187,from
187,this
187,disgusting
187,ghoul
187,it
187,was
187,terrible
187,first
187,there
187,was
187,this
187,unholy
187,smell
187,then
187,this
187,tiny
187,clammy
187,hairy
187,creature
187,would
187,materialise
187,in
187,the
187,bed
187,between
187,them
187,fortunately
187,i
187,could
187,never
187,see
187,it
187,myself
188,yes
188,tell
188,me
188,baldrick
188,when
188,you
188,left
188,home
188,did
188,this
188,repulsive
188,entity
188,mysteriously
188,disappear
189,that
189,very
189,day
190,i
190,think
190,then
190,that
190,the
190,mystery
190,is
190,solved
190,now
190,shut
190,up
190,either
190,i
190,think
190,up
190,an
190,idea
190,or
190,tomorrow
190,we
190,meet
190,our
190,maker
190,in
190,my
190,case
190,god
190,in
190,your
190,case
190,god
190,knows
190,but
190,i'd
190,be
190,surprised
190,if
190,he
190,won
190,any
190,design
190,awards
191,wait
191,a
191,minute
191,i
191,thought
191,of
191,a
191,plan
192,hurray
193,also
193,i
193,thought
193,of
193,a
193,way
193,to
193,get
193,you
193,to
193,sleep
194,what
195,oof
196,morning
196,scum
196,did
196,we
196,sleep
196,well
196,eh
197,like
197,a
197,tot
197,thank
197,you
197,but
197,by
197,jiminy
197,you
197,must
197,be
197,feeling
197,thirsty
197,after
197,your
197,long
197,night's
197,brutality
197,drink
198,eu
198,non
198,merci
198,not
198,while
198,i
198,am
198,on
198,duty
199,oh
199,perhaps
199,later
200,for
200,you
200,monsieur
200,there
200,is
200,no
200,later
200,because
200,gentlemen
200,i
200,am
200,proud
200,to
200,introduce
200,france's
200,most
200,vicious
200,woman
200,unexpectedly
200,arrived
200,from
200,paris
200,this
200,morning
200,would
200,you
200,please
200,welcome
200,madame
200,guillotine
200,herself
201,are
201,these
201,the
201,english
201,pigs
202,yes
202,that's
202,us
203,leave
203,them
203,with
203,me
203,monsieur
203,ambassadeur
203,i
203,intend
203,to
203,torture
203,them
203,in
203,a
203,manner
203,so
203,unbearably
203,gruesome
203,even
203,you
203,will
203,not
203,be
203,able
203,to
203,stand
203,it
204,i
204,don't
204,think
204,i
204,will
204,have
204,a
204,problem
204,madame
205,no
205,you
205,will
205,be
205,sick
206,what
206,if
206,i
206,stay
206,for
206,the
206,first
206,few
206,minutes
206,and
206,then
206,i
206,leave
206,if
206,i'm
206,feeling
206,queasy
207,no
207,you
207,will
207,be
207,sick
207,immediately
208,what
208,if
208,i
208,am
208,sick
208,quietly
208,in
208,a
208,bag
208,i
208,mean
208,what
208,is
208,in
208,your
208,mind
209,so
209,scum
209,prepare
209,to
209,be
209,in
209,pain
210,yes
210,certainly
210,but
210,first
210,perhaps
210,a
210,toast
210,to
210,your
210,beauty
211,oh
211,thank
211,you
211,ok
212,cheers
213,so
213,i
213,expect
213,you
213,were
213,expecting
213,to
213,be
213,rescued
213,huh
214,hah
214,some
214,bloody
214,hope
215,on
215,the
215,contrary
215,i'm
215,just
215,sorry
215,i'm
215,so
215,late
216,what
217,yes
217,gentlemen
217,i
217,have
217,come
217,to
217,take
217,you
217,to
217,freedom
218,hurray
219,my
219,god
219,smedley
219,but
219,i
219,thought
219,you
219,were
219,an
219,absolute
220,no
220,just
220,a
220,damn
220,fine
220,actor
220,thank
220,god
220,i
220,got
220,here
220,before
220,you
220,took
220,any
220,of
220,those
220,awful
220,suicide
220,pills
221,errrrrr
221,yes
221,i
221,suppose
221,if
221,someone
221,had
221,taken
221,one
221,and
221,wished
221,that
221,he'd
221,hadn't
221,he'd
221,be
221,able
221,to
221,do
221,something
221,about
221,it
222,no
222,no
222,they're
222,very
222,odd
222,things
222,you
222,see
222,the
222,symptoms
