line,word
4,bye
4,to
4,ponsonby
4,would
4,you
4,care
4,to
4,stroll
4,with
4,me
4,a
4,while
4,just
4,if
4,you've
4,got
4,time
4,if
4,you're
4,not
4,to
4,busy.ba
4,no
4,sorry
4,mam
4,affairs
4,at
4,office
4,q
4,i
4,said
4,would
4,you
4,care
4,to
4,stroll
4,with
4,me
4,a
4,while
4,just
4,if
4,you've
4,got
4,time
4,if
4,you're
4,not
4,too
4,busy
4,ba
4,it
4,would
4,make
4,the
4,decade
4,wothwhile
5,and
5,in
5,genoa
5,tis
5,now
5,the
5,fashion
5,to
5,pin
5,a
5,live
5,frog
5,to
5,the
5,shoulder
5,braid
5,stand
5,in
5,a
5,bucket
5,and
5,go
5,bibble
5,at
5,passers
5,by.q
5,oh
5,our
5,italian
5,cousins
5,ba
5,well
5,if
5,you'll
5,excuse
5,me
5,mam
5,i've
5,got
5,some
5,business
5,to
5,attend
5,to.q
5,certainly
5,but
5,first
5,edmund
5,take
5,my
5,hand
5,tell
5,me
5,you
5,forgive
5,my
5,former
5,sharpness.ba
5,em
5,m'ladyq
5,sweet
5,lord
5,blackadder.exit
5,q
5,n
5,enter
5,p.ba
5,percy.p
5,well
5,i've
5,got
5,the
5,body
5,my
5,lord
5,and
5,i
5,see
5,you've
5,got
5,the
5,head.ba
5,yes
5,but
5,look
5,it's
5,no
5,good
5,percy
5,no
5,one's
5,ever
5,going
5,to
5,believe
5,we've
5,just
5,cut
5,it
5,off
5,it's
5,gone
5,green
5,we're
5,doomed.p
5,doomed
5,oh
5,wait
5,a
5,moment
5,that's
5,not
5,farrow
5,ba
5,isn't
5,it
5,p
5,no
5,that's
5,ponsonby.ba
5,my
5,god
5,ponsonby
5,that
5,genius
5,baldrick
5,has
5,killed
5,the
5,wrong
5,bloke
5,we're
5,saved.p
5,saved.ba
5,then
5,farrow
5,is
5,alive
5,and
5,we're
5,saved.p
5,hooray
5,ba
5,and
5,when
5,the
5,queen
5,gets
5,back
5,from
5,seeing
5,ponsonby
5,we'll
5,oh
5,god
5,p
5,oh
5,doomed
5,doomed
6,it's
6,not
6,very
6,nice
6,here
6,is
6,it
6,n
6,no
6,it's
6,not
6,meant
6,to
6,be
6,my
6,pikelet
6,this
6,is
6,where
6,all
6,the
6,horrid
6,people
6,who
6,don't
6,like
6,you
6,live.q
6,hmm
6,i
6,suppose
6,so
6,it's
6,a
6,bit
6,smelly
6,too
6,isn't
6,it
6,n
6,ah
6,well
6,of
6,course
6,i'm
6,used
6,to
6,that
6,in
6,the
6,mornings
6,when
6,you
6,were
6,a
6,little
6,baby
6,q
6,shut
6,up
6,nursey
6,you
6,no
6,not
6,you
6,you're
6,too
6,repulsive
6,you
6,b
6,yes
6,your
6,royal
6,majestic
6,highness.q
6,bring
6,in
6,lord
6,ponsonby.b
6,yes
6,your
6,royal
6,majestic
6,thing
6,q
6,so
6,strange
6,ponsonby
6,turned
6,out
6,to
6,be
6,a
6,traitor
6,you
6,would
6,have
6,thought
6,that
6,he'd
6,have
6,had
6,problems
6,enough
6,what
6,with
6,that
6,hunch
6,and
6,only
6,having
6,one
6,leg
6,n
6,yes
6,and
6,that
6,terrible
6,speech
6,problemp
6,your
6,majesty
6,lord
6,ponsonbyba
6,your
6,royal
6,majesty
6,sorry
6,about
6,the
6,baaag
6,didn't
6,have
6,time
6,to
6,shave
