line,word
10,you
10,bob.b
10,kate
10,e
10,then
10,come
10,kiss
10,me
10,kate
11,i
11,bring
11,grave
11,intelligence
11,of
11,your
11,former
11,favourite
11,lord
11,blackadder.q
11,oh
11,good.m
11,it
11,appears
11,he
11,wishes
11,to
11,marry
11,a
11,girl
11,called
11,bob.q
11,it
11,is
11,a
11,very
11,odd
11,name
11,for
11,a
11,girl
11,isn't
11,it
11,girls
11,are
11,normally
11,called
11,elizabeth
11,or
11,mary.n
11,and
11,donald
11,q
11,mouth
11,is
11,open
11,nursie
11,should
11,be
11,shut.n
11,thing
11,is
11,true
11,sweet
11,one
11,i
11,had
11,three
11,sisters
11,and
11,they
11,were
11,called
11,donald
11,eric
11,and
11,basil.q
11,then
11,why
11,is
11,your
11,name
11,nursie
11,n
11,that
11,ain't
11,my
11,real
11,name.q
11,isn't
11,it
11,n
11,no.q
11,no
11,what
11,is
11,your
11,real
11,name
11,then
11,n
11,bernard.q
11,suites
11,you
11,actually.e
11,your
11,majesty.q
11,oh
11,hello
11,stranger.e
11,i
11,seek
11,your
11,permission
11,to
11,wed.q
11,so
11,i
11,hear
11,melchie
11,what
11,do
11,you
11,think
11,of
11,all
11,this
11,m
11,oh
11,but
11,i
11,must
11,confess
11,madam
11,that
11,i'm
11,astonished
11,that
11,blackadder
11,could
11,possibly
11,have
11,eyes
11,for
11,any
11,other
11,woman
11,than
11,your
11,self.q
11,good
11,point
11,though
11,slightly
11,grovely.e
11,very
11,well
11,when
11,i
11,fell
11,in
11,love
11,i
11,didn't
11,know
11,she
11,was
11,a
11,woman
11,i
11,thought
11,she
11,was
11,a
11,boy.m
11,but
11,of
11,course
11,that
11,makes
11,it
11,perfectly
11,acceptable
11,doesn't
11,it
11,q
11,oh
11,all
11,right
11,go
11,on
11,and
11,marry
11,her.e
11,thank
11,you
11,ma'm.q
11,just
11,tell
11,me
11,one
11,thing
11,is
11,her
11,nose
11,as
11,pretty
11,as
11,mine
11,e
11,oh
11,no
11,no
11,ma'm.q
11,oh
11,good
11,because
11,otherwise
11,i
11,would
11,have
11,cut
11,it
11,off
11,and
11,then
11,you
11,would
11,have
11,to
11,marry
11,someone
11,without
11,a
11,nose
11,and
11,that
11,wouldn't
11,be
11,very
11,nice
11,would
11,it
11,e
11,no
11,ma'm.q
11,imagine
11,the
11,mess
11,when
11,she's
11,got
11,a
11,cold
11,yuck
11,e
11,well
11,quite
11,ma'm.q
11,all
11,right
11,off
11,you
11,go
11,then.q
11,everyone
11,seems
11,to
11,get
11,married
11,except
11,me.n
11,and
11,me
11,ma'm.q
11,oh
11,shut
11,up
11,bernard
12,you'll
12,make
12,a
12,lovely
12,bridesmaid
12,baldrick
12,pity
12,me
12,that
12,i
12,have
12,no
12,actual
12,girl
12,chums
12,because
12,we
12,were
12,so
12,poor
12,in
12,our
12,house
12,we
12,couldn't
12,afford
12,friends.e
12,it
12,is
12,strangely
12,in
12,keeping
12,with
12,the
12,manner
12,of
12,our
12,courtship
12,that
12,your
12,maid
12,of
12,honour
12,should
12,be
12,a
12,man.b
12,thank
12,you
12,very
12,much
12,my
12,lord.e
12,well
12,i
12,use
12,the
12,word
12,man
12,in
12,an
12,as
12,broad
12,as
12,possible
12,sense
12,because
12,we
12,all
12,know
12,god
12,made
12,man
12,in
12,his
12,own
12,image
12,it
12,would
12,be
12,a
12,sad
12,look
12,out
12,for
12,christians
12,around
12,the
12,globe
12,if
12,god
12,looked
12,any
12,like
12,you
12,baldrick.k
12,ignore
12,old
12,mister
12,grumpy
12,there
12,you
12,are
12,boulders
12,hmm
12,you
12,look
12,sweet
12,as
12,a
12,little
12,pie.e
12,kate
12,he
12,looks
12,like
12,what
12,he
12,is
12,a
12,dung
12,ball
12,in
12,a
12,dress.s
12,oh
12,edmund
12,hello
12,there
12,edmund
12,you
12,didn't
12,tell
12,me
12,we
12,were
12,expecting
12,guests
