line,word
72,hardwood
73,oh
73,dammit
73,blackadder
73,you
73,know
73,i
73,loathe
73,industrialists
73,sad
73,balding
73,little
73,proles
73,in
73,their
73,damn
73,your
73,eyes
73,whiskers
73,all
73,puffed
73,up
73,just
73,because
73,they
73,know
73,where
73,to
73,put
73,the
73,legs
73,on
73,a
73,a
73,pair
73,of
73,trousers
74,eh
74,believe
74,me
74,these
74,people
74,are
74,the
74,future
74,this
74,man
74,probably
74,owns
74,half
74,of
74,lancashire
74,his
74,family's
74,got
74,more
74,mills
74,than
74,than
74,you've
74,got
74,brain
74,cells
75,how
75,many
75,mills
76,seven
76,sir
77,quite
77,a
77,lot
77,of
77,mills
77,then
78,yes
78,he
78,has
78,patented
78,a
78,machine
78,called
78,the
78,ravelling
78,nancy
79,mmm
79,what
79,does
79,it
79,do
80,it
80,ravels
80,cotton
80,sir
81,what
81,for
82,that
82,i
82,cannot
82,say
82,sir
82,i
82,am
82,one
82,of
82,these
82,people
82,who
82,are
82,quite
82,happy
82,to
82,wear
82,cotton
82,but
82,have
82,no
82,idea
82,how
82,it
82,works
82,she
82,is
82,also
82,a
82,beauty
82,sir
83,well
83,if
83,she's
83,gonna
83,be
83,my
83,bird
83,she'd
83,better
83,be
83,right
83,so
83,what's
83,the
83,plan
84,well
84,i
84,thought
84,i
84,could
84,take
84,her
84,a
84,short
84,note
84,expressing
84,your
84,honourable
84,intentions
85,yes
85,yes
85,i
85,think
85,so
85,too
85,all
85,right
85,then
85,well
85,take
85,this
85,down
85,eh
85,from
85,his
85,royal
85,highness
85,the
85,prince
85,of
85,wales
85,to
85,miss
85,amy
85,hardwood
85,tally
85,ho
85,my
85,fine
85,saucy
85,young
85,trollop
85,your
85,luck's
85,in
85,trip
85,along
85,here
85,with
85,all
85,your
85,cash
85,and
85,some
85,naughty
85,night
85,attire
85,and
85,you'll
85,be
85,staring
85,at
85,my
85,bedroom
85,ceiling
85,from
85,now
85,till
85,christmas
85,you
85,lucky
85,tart
85,yours
85,with
85,the
85,deepest
85,respect
85,etc
85,signed
85,george
85,ps
85,woof
85,woof
85,well
85,what
85,do
85,you
85,think
86,it's
86,very
86,moving
86,sir
86,would
86,you
86,mind
86,if
86,i
86,change
86,just
86,one
86,tiny
86,aspect
86,of
86,it
87,which
87,one
88,the
88,words
89,oh
89,yes
89,i'll
89,i'll
89,i'll
89,leave
89,the
89,details
89,to
89,you
89,blackadder
89,just
89,make
89,sure
89,she
89,knows
89,i'm
89,all
89,man
89,with
89,a
89,bit
89,of
89,animal
89,thrown
89,in
89,rrrrgh
90,certainly
90,sir
91,from
91,his
91,royal
91,highness
91,the
91,prince
91,of
91,wales
91,to
91,miss
91,amy
91,hardwood
91,the
91,upturned
91,tilt
91,of
91,you
91,tiny
91,wee
91,nosy
91,smells
91,as
91,sweet
91,as
91,a
91,great
91,big
91,posy
91,fanciful
91,stuff
91,of
91,course
91,madam
91,but
91,but
91,from
91,the
91,heart
92,he
92,says
92,my
92,nosy
92,is
92,tiny
93,and
93,wee
93,madam
94,well
94,he
94,must
94,be
94,an
94,awful
94,clever
94,clogs
94,because
94,you
94,see
94,my
94,nosy
94,is
94,tiny
94,and
94,so
94,wee
94,that
94,i
94,sometimes
94,think
94,the
94,pixies
94,gave
94,it
94,to
94,me
95,he
95,continues
95,oh
95,lady
95,amy
95,queen
95,of
95,all
95,your
95,sex
95,i
95,apologise
95,for
95,the
95,word
95,madam
95,but
95,prince
95,george
95,is
95,a
95,man
95,of
95,passion
96,oh
96,don't
96,worry
96,i
96,can
96,get
96,pretty
96,cross
96,myself
96,sometimes
96,tell
96,me
96,mr
96,blackadder
96,i've
96,heard
96,a
96,teensy
96,rumour
96,that
96,the
96,prince
96,has
96,the
96,manners
96,of
96,a
96,boy
96,cow's
96,dingle
96,dangle
96,what
96,do
96,you
96,have
96,to
96,say
96,to
96,that
97,oh
97,that
97,is
97,a
97,lie
97,madam
97,prince
97,george
97,is
97,shy
97,and
97,just
97,pretends
97,to
97,be
97,bluff
97,and
97,crass
97,and
97,unbelievably
97,thick
97,and
97,gittish
97,whilst
97,deep
97,down
97,he
97,is
97,a
97,soft
97,little
97,marshmallowy
97,pigletty
97,type
97,of
97,creature
98,oh
98,i'm
98,so
98,glad
98,because
98,you
98,see
98,i'm
98,a
98,delicate
98,tiny
98,thing
98,myself
98,weak
98,and
98,silly
98,and
98,like
98,a
98,little
98,fluffy
98,rabbit
98,so
98,i
98,could
98,never
98,marry
98,a
98,horrible
98,heffalump
98,or
98,i
98,might
98,get
98,squished
98,tell
98,me
98,when
98,can
98,i
98,meet
98,the
98,lovely
98,prince
99,you
99,want
99,to
99,meet
99,him
100,well
100,if
100,we're
100,going
100,to
100,get
100,married
100,i
100,think
100,i
100,probably
100,ought
100,to
100,i
100,know
100,tell
100,him
100,to
100,come
100,and
100,serenade
100,me
100,tonight
100,i'll
100,be
100,on
100,my
100,balcony
100,in
100,my
100,jim
100,jams
101,certainly
101,madam
102,ay
102,up
102,who's
102,this
102,big
102,girl's
102,blouse
102,then
103,father
103,this
103,is
103,mr
103,blackadder
103,he's
103,come
103,a
103,wooing
103,from
103,the
103,prince
104,you
104,have
104,a
104,beautiful
104,and
104,charming
104,daughter
104,sir
105,indeed
105,i
105,do
105,i
105,love
105,her
105,more
105,than
105,any
105,pig
105,and
105,that's
105,saying
105,summat
106,it
106,certainly
106,is
107,and
107,let
107,me
107,tell
107,you
107,i'd
107,no
107,more
107,place
107,her
107,in
107,the
107,hands
107,of
107,an
107,unworthy
107,man
107,than
107,i'd
107,place
107,my
107,john
107,thomas
107,in
107,the
107,hands
107,of
107,a
107,lunatic
107,with
107,a
107,pair
107,of
107,scissors
108,an
108,attitude
108,that
108,does
108,you
108,credit
108,sir
109,i'd
109,rather
109,take
109,off
109,all
109,my
109,clothes
109,and
109,paint
109,my
109,bottom
109,blue
109,than
109,give
109,her
109,to
109,a
109,man
109,who
109,didn't
109,love
109,her
110,what
110,self
110,respecting
110,father
110,could
110,do
110,more
111,on
111,the
111,other
111,hand
111,if
111,he's
111,a
111,prince
111,he
111,can
111,have
111,her
111,for
111,ten
111,bob
111,and
111,a
111,pickled
111,egg
112,i
112,can
112,see
112,where
112,your
112,daughter
112,gets
112,her
112,ready
112,wit
112,sir
113,i
113,thank
113,you
114,although
114,where
114,she
114,gets
114,her
114,good
114,looks
114,and
114,charm
114,is
114,perhaps
114,more
114,of
114,a
114,mystery
115,no
115,one
115,ever
115,made
115,money
115,out
115,of
115,good
115,looks
115,and
115,charm
116,you
116,obviously
116,haven't
116,met
116,lady
116,hamilton
116,sir
117,i
117,tell
117,you
117,baldrick
117,i'm
117,not
117,looking
117,forward
117,to
117,this
117,evening
117,trying
117,to
117,serenade
117,a
117,light
117,fluffy
117,bunny
117,of
117,a
117,girl
117,in
117,the
117,company
117,of
117,an
117,arrogant
117,half
117,german
117,yob
117,with
117,a
117,mad
117,dad
118,well
118,he
118,is
118,the
118,prince
118,of
118,wales
119,have
119,you
119,ever
119,been
119,to
119,wales
119,baldrick
120,no
120,but
120,i've
120,often
120,thought
120,i'd
120,like
120,to
121,well
121,don't
121,it's
121,a
121,ghastly
121,place
121,huge
121,gangs
121,of
121,tough
121,sinewy
121,men
121,roam
121,the
121,valleys
121,terrifying
121,people
121,with
121,their
121,close
121,harmony
121,singing
121,you
121,need
121,half
121,a
121,pint
121,of
121,phlegm
121,in
121,your
121,throat
121,just
121,to
121,pronounce
121,the
121,placenames
121,never
121,ask
121,for
121,directions
121,in
121,wales
121,baldrick
121,you'll
121,be
121,washing
121,spit
121,out
121,of
121,your
121,hair
121,for
121,a
121,fortnight
122,so
122,eh
122,being
122,prince
122,of
122,it
122,isn't
122,considered
122,a
122,plus
123,i
123,fear
123,not
123,no
123,but
123,the
123,crucial
123,thing
123,is
123,that
123,they
123,must
123,never
123,be
123,left
123,alone
123,together
123,before
123,the
123,marriage
124,but
124,isn't
124,that
124,a
124,bit
124,unfair
124,on
124,her
125,well
125,it's
125,not
125,exactly
125,fair
125,on
125,him
125,either
125,the
125,girl
125,is
125,wetter
125,than
125,a
125,haddock's
125,bathing
125,costume
125,but
125,you
125,know
125,baldrick
125,the
125,world
125,isn't
125,fair
125,if
125,it
125,was
125,things
125,like
125,this
125,wouldn't
125,happen
125,would
125,they
126,all
126,right
126,so
126,what's
126,the
126,plan
126,shin
126,up
126,the
126,drain
126,and
126,ask
126,her
126,if
126,she'll
126,take
126,delivery
126,of
126,your
126,consignment
126,of
126,german
126,sausage
127,no
127,sir
127,as
127,we
127,rehearsed
127,poetry
127,first
127,sausage
127,later
128,right
128,so
128,what
128,do
128,you
128,think
128,harold
128,the
128,horny
128,hunter
128,should
128,do
128,the
128,trick
129,just
129,remind
129,me
129,of
129,it
129,sir
130,harold
130,the
130,horny
130,hunter
130,had
130,an
130,enormous
130,horn
131,shh
131,yes
131,yes
131,it
131,is
131,absolutely
131,excellent
131,sir
131,however
131,might
131,i
131,suggest
131,an
131,alternative
132,lovely
132,little
132,dumpling
132,how
132,in
132,love
132,i
132,am
132,let
132,me
132,be
132,your
132,shepardkins
132,you
132,can
132,be
132,my
132,lamb
132,well
132,i
132,think
132,we'll
132,be
132,very
132,lucky
132,if
132,she
132,doesn't
132,just
132,come
132,out
132,onto
132,the
132,balcony
132,and
132,vomit
132,over
132,us
132,but
132,still
132,let's
132,give
132,it
132,a
132,whirl
133,just
133,stand
133,right
133,here
133,sir
133,right
133,call
133,for
133,her
133,romantically
134,right
134,oy
134,come
134,on
134,out
134,here
134,you
134,rollicking
134,trolloping
134,sauce
134,bottle
135,george
136,woof
136,woof
137,is
137,that
137,you
138,y
138,y
138,yes
138,yes
138,tis
138,i
138,your
138,gorgeous
138,little
138,love
138,bundle
139,oh
139,george
139,i
139,think
139,you
139,must
139,be
139,the
139,snuggly
139,wuggliest
139,lambkin
139,in
139,the
139,whole
139,of
139,toyland
140,yuch
141,what
141,was
141,that
142,am
142,em
142,nothing
142,there
142,was
142,just
142,a
142,little
142,fly
142,in
142,my
142,throaty
142,yuch
142,yuchh
143,do
143,you
143,want
143,a
143,hanky
143,wanky
143,to
143,gob
143,the
143,phlegmy
143,wemmy
143,woo
143,into
144,phwoah
144,crikey
145,oh
145,what
145,was
145,that
145,is
145,there
145,someone
145,down
145,there
145,with
145,you
146,no
146,no
146,no
146,it
146,was
146,just
146,the
146,wind
146,whistling
146,through
146,the
146,trees
146,and
146,making
146,a
146,noise
146,that
146,sounded
146,like
146,phwoaaaah
146,crikeeeeee
147,oh
147,joy
147,then
147,come
147,prince
147,cuddlykitten
147,climb
147,up
147,my
147,ivy
148,sausage
148,time
149,there
149,is
149,someone
149,down
149,there
149,with
149,you
150,oh
150,my
150,god
150,yes
150,yes
150,so
150,there
150,is
150,a
150,filthy
150,intruder
150,spying
150,on
150,our
150,love
151,oh
151,hit
151,him
151,george
151,hit
151,him
152,very
152,well
152,would
152,you
152,mind
152,screaming
152,your
152,highness
152,take
152,that
152,and
152,that
152,and
152,that
153,oh
153,oh
153,oh
153,you're
153,so
153,brave
153,and
153,i'm
153,so
153,worn
153,out
153,with
153,all
153,the
153,excitement
153,that
153,i'd
153,better
153,go
153,sleepy
153,bo
153,bos
153,otherwise
153,i'll
153,be
153,all
153,cross
153,in
153,the
153,morning
153,nighty
153,night
153,georgy
153,porgy
154,nighty
154,wighty
154,amy
154,wamy
154,i
154,think
154,it
154,worked
154,sir
154,in
154,the
154,morning
154,i
154,shall
154,go
154,in
154,and
154,ask
154,her
154,father
154,you
154,go
154,out
154,and
154,start
154,spending
154,his
154,money
154,i
154,can't
154,stand
154,meanness
154,when
154,it
154,comes
154,to
154,wedding
154,presents
154,and
154,well
154,done
154,sir
154,you
154,were
154,brilliant
155,was
155,i
156,yes
156,sir
157,but
157,i'm
157,in
157,agony
158,well
158,that's
158,love
158,for
158,you
159,sir
159,i
159,come
159,as
159,emissary
159,of
159,the
159,prince
159,of
159,wales
159,with
159,the
159,most
159,splendid
159,news
159,he
159,wants
159,your
159,daughter
159,amy
159,for
159,his
159,wife
160,well
160,his
160,wife
160,can't
160,have
160,her
160,outrageous
160,sir
160,to
160,come
160,here
160,with
160,such
160,a
160,suggestion
160,why
160,sir
160,or
160,i
160,shall
160,take
160,off
160,my
160,belt
160,and
160,by
160,thunder
160,me
160,trousers
160,will
160,fall
160,down
161,no
161,sir
161,sir
161,you
161,misunderstand
161,he
161,wants
161,to
161,marry
161,your
161,lovely
161,daughter
162,ah
162,ah
162,can
162,it
162,be
162,possibly
162,true
162,surely
162,love
162,has
162,never
162,crossed
162,such
162,boundaries
162,of
162,class
163,but
163,what
163,about
163,you
163,and
163,mum
164,well
164,yes
164,yes
164,i
164,grant
164,thee
164,when
164,i
164,first
164,met
164,her
164,i
164,was
164,the
164,farmer's
164,son
164,and
164,she
164,was
164,just
164,the
164,lass
164,who
164,ate
164,the
164,dung
164,but
164,that
164,was
164,an
164,exception
165,and
165,aunty
165,dot
165,and
165,uncle
165,ted
166,yes
166,yes
166,alright
166,he
166,was
166,a
166,pig
166,poker
166,and
166,she
166,was
166,the
166,duchess
166,of
166,argyle
166,but
167,and
167,aunty
167,ruth
167,and
167,uncle
167,isiah
167,she
167,was
167,a
167,milkmaid
167,and
167,he
167,was
168,the
168,pope
168,yes
168,yes
168,all
168,right
168,don't
168,argue
168,suffice
168,it
168,to
168,say
168,if
168,you
168,marry
168,we
168,need
168,never
168,be
168,poor
168,or
168,hungry
168,again
168,sir
168,we
168,accept
169,good
169,so
169,obviously
169,you'll
169,be
169,wanting
169,an
169,enormous
169,cer
169,e
169,mon
169,y
169,what
169,did
169,you
169,say
170,well
170,obviously
170,eh
170,now
170,we're
170,marrying
170,quality
170,we'll
170,never
170,be
170,poor
170,or
170,hungry
170,again
171,meaning
171,that
171,you're
171,poor
171,and
171,hungry
171,at
171,the
171,moment
172,oh
172,yes
172,we've
172,been
172,living
172,off
172,lard
172,butties
172,for
172,five
172,years
172,now
172,i'm
172,so
172,poor
172,i
172,use
172,my
172,underpants
172,for
172,drying
172,dishes
173,so
173,you're
173,skint
174,aye
175,well
175,in
175,that
175,case
175,the
175,wedding's
175,off
175,good
175,day
176,oh
176,but
176,what
176,about
176,georgy's
176,lovey
176,wovey
176,poems
176,that
176,won
176,my
176,hearty
176,wearty
177,all
177,writteny
177,witteny
177,by
177,mewee
177,i'm
177,afraidy
177,waidy
177,goodbye
178,sir
178,you
178,know
178,i
178,told
178,you
178,to
178,go
178,out
178,and
178,spend
178,a
178,lot
178,of
178,money
178,on
178,wedding
178,presents
178,well
178,appar
179,yes
180,nothing
181,crisis
181,baldrick
181,crisis
181,no
181,marriage
181,no
181,money
181,more
181,bills
181,for
181,the
181,first
181,time
181,in
181,my
181,life
181,i've
181,decided
181,to
181,follow
181,a
181,suggestion
181,of
181,yours
181,saddle
181,prince
181,george's
181,horse
182,oh
182,sir
182,you're
182,not
182,going
182,to
182,become
182,a
182,highwayman
182,are
182,you
183,no
183,i'm
183,auditioning
183,for
183,the
183,part
183,of
183,arnold
183,the
183,bat
183,in
183,sheridon's
183,new
183,comedy
184,oh
184,that's
184,all
184,right
184,then
185,baldrick
185,have
185,you
185,no
185,idea
185,what
185,irony
185,is
186,yeah
186,it's
186,like
186,goldy
186,and
186,bronzy
186,only
186,it's
186,made
186,of
186,iron
187,never
187,mind
187,never
187,mind
187,just
187,saddle
187,the
187,prince's
187,horse
188,that'll
188,be
188,difficult
188,he
188,wrapped
188,it
188,round
188,that
188,gas
188,lamp
188,in
188,the
188,strand
188,last
188,night
189,well
189,saddle
189,my
189,horse
189,then
190,what
190,d'you
190,think
190,you've
190,been
190,eating
190,for
190,the
190,last
190,two
190,months
191,well
191,go
191,out
191,into
191,the
191,street
191,and
191,hire
191,me
191,a
191,horse
192,hire
192,you
192,a
192,horse
192,for
192,ninepence
192,on
192,jewish
192,new
192,year
192,in
192,the
192,rain
192,a
192,bare
192,fortnight
192,after
192,the
192,dreaded
192,horse
192,plague
192,of
192,old
192,london
192,town
192,with
192,the
192,blacksmith's
192,strike
192,in
192,its
192,fifteenth
192,week
192,and
192,the
192,dorset
192,horse
192,fetishists
192,fair
192,tomorrow
193,right
193,well
193,get
193,this
193,on
193,then
193,it
193,looks
193,as
193,though
193,you
193,could
193,do
193,with
193,the
193,exercise
194,honestly
194,papa
194,ever
194,since
194,mother
194,died
194,you've
194,tried
194,to
194,stop
194,me
194,growing
194,up
194,i'm
194,not
194,a
194,little
194,girl
194,i'm
194,a
194,grown
194,woman
194,in
194,fact
194,i
194,might
194,as
194,well
194,tell
194,you
194,now
194,papa
194,i'm
194,pregnant
194,and
194,i'm
194,an
194,opium
