line,word
129,attention
129,in
129,nursery
129,art
129,class
129,instead
129,of
129,spending
129,my
129,entire
129,time
129,manufacturing
129,papier
129,mache
129,willies
129,to
129,frighten
129,sarah
129,wallis
130,you
130,know
130,it's
130,funny
130,but
130,painting
130,was
130,the
130,only
130,thing
130,i
130,was
130,ever
130,any
130,good
130,at
131,well
131,it's
131,a
131,pity
131,you
131,didn't
131,keep
131,it
131,up
132,well
132,as
132,a
132,matter
132,of
132,fact
132,i
132,did
132,actually
132,i
132,mean
132,i
132,mean
132,normally
132,i
132,hadn't
132,thought
132,i
132,would
132,show
132,them
132,to
132,anyone
132,because
132,they're
132,just
132,embarrassing
132,daubs
132,really
132,but
132,you
132,know
132,ah
132,they
132,give
132,me
132,pleasure
132,i'm
132,embarrassed
132,to
132,show
132,them
132,to
132,you
132,now
132,as
132,it
132,happens
132,but
132,there
132,you
132,go
132,for
132,what
132,they're
132,worth
132,to
132,be
132,honest
132,i
132,should
132,have
132,my
132,hands
132,cut
132,off
132,i
132,mean
133,george
133,these
133,are
133,brilliant
133,why
133,didn't
133,you
133,tell
133,us
133,about
133,these
133,before
134,well
134,you
134,know
134,one
134,doesn't
134,want
134,to
134,blow
134,one's
134,own
134,trumpet
135,you
135,might
135,at
135,least
135,have
135,told
135,us
135,you
135,had
135,a
135,trumpet
135,these
135,paintings
135,could
135,spell
135,my
135,way
135,out
135,of
135,the
135,trenches
136,yours
137,that's
137,right
137,ours
137,all
137,you
137,have
137,to
137,do
137,is
137,paint
137,something
137,heroic
137,to
137,appeal
137,to
137,the
137,simple
137,minded
137,tommy
137,over
137,to
137,you
137,baldrick
138,how
138,about
138,a
138,noble
138,tommy
138,standing
138,with
138,a
138,look
138,of
138,horror
138,and
138,disgust
138,over
138,the
138,body
138,of
138,a
138,murdered
138,nun
138,what's
138,been
138,done
138,over
138,by
138,a
138,nasty
138,old
138,german
139,excellent
139,i
139,i
139,can
139,see
139,it
139,now
139,the
139,nun
139,and
139,the
139,hun
140,brilliant
140,no
140,time
140,to
140,lose
140,george
140,set
140,up
140,your
140,easel
140,baldrick
140,and
140,i
140,will
140,pose
140,this
140,is
140,going
140,to
140,be
140,art's
140,greatest
140,moment
140,since
140,mona
140,lisa
140,sat
140,down
140,and
140,told
140,leonardo
140,da
140,vinci
140,she
140,was
140,in
140,a
140,slightly
140,odd
140,mood
140,baldrick
140,you
140,lie
140,down
140,in
140,the
140,mud
140,and
140,be
140,the
140,nun
141,i'm
141,not
141,lying
141,down
141,there
141,it's
141,all
141,wet
142,well
142,let's
142,put
142,it
142,this
142,way
142,either
142,you
142,lie
142,down
142,and
142,get
142,wet
142,or
142,you're
142,knocked
142,down
142,and
142,get
142,a
142,broken
142,nose
143,actually
143,it's
143,not
143,that
143,wet
143,is
143,it
144,no
145,who
145,are
145,you
145,going
145,to
145,be
145,then
145,sir
145,the
145,noble
145,tommy
146,precisely
146,standing
146,over
146,the
146,body
146,of
146,the
146,ravaged
146,nun
147,i
147,want
147,a
147,wimple
148,you
148,should
148,have
148,gone
148,before
148,we
148,started
148,the
148,picture
149,you
149,know
149,the
149,funny
149,thing
149,is
149,my
149,father
149,was
149,a
149,nun
150,no
150,he
150,wasn't
151,he
151,was
151,so
151,sir
151,i
151,know
151,cos
151,whenever
151,he
151,was
151,up
151,in
151,court
151,and
151,the
151,judge
151,used
151,to
151,say
151,occupation
151,he'd
151,say
151,nun
152,right
152,you're
152,ready
153,just
153,about
153,sir
153,yes
153,erm
153,if
153,you
153,just
153,like
153,to
153,pop
153,your
153,clothes
153,on
153,the
153,stool
154,i'm
154,sorry
155,just
155,pop
155,your
155,clothes
155,on
155,the
155,stool
155,over
155,there
156,you
156,mean
156,you
156,want
156,me
156,tackle
156,out
157,well
157,i
157,would
157,prefer
157,so
157,sir
157,yes
158,if
158,i
158,can
158,remind
158,you
158,of
158,the
158,realities
158,of
158,battle
158,george
158,one
158,of
158,the
158,first
158,things
158,that
158,everyone
158,notices
158,is
158,that
158,all
158,the
158,protagonists
158,have
158,got
158,their
158,clothes
158,on
158,neither
158,we
158,nor
158,the
158,hun
158,favour
158,fighting
158,our
158,battles
158,au
158,naturel
159,sir
159,it's
159,artistic
159,licence
159,it's
159,willing
159,suspension
159,of
159,disbelief
160,well
160,i'm
160,not
160,having
160,anyone
160,staring
160,in
160,disbelief
160,at
160,my
160,willie
160,suspension
160,now
160,get
160,on
160,and
160,paint
160,the
160,bloody
160,thing
160,sharpish
161,brilliant
161,george
161,it's
161,a
161,masterpiece
161,the
161,wimple
161,suits
161,you
161,baldrick
162,but
162,it
162,completely
162,covers
162,my
162,face
163,exactly
163,now
163,then
163,general
163,melchett
163,will
163,be
163,here
163,at
163,any
163,moment
163,when
163,he
163,arrives
163,leave
163,the
163,talking
163,to
163,me
163,all
163,right
163,i
163,like
163,to
163,keep
163,an
163,informal
163,trench
163,as
163,you
163,know
163,but
163,today
163,you
163,must
163,only
163,speak
163,with
163,my
163,express
163,permission
163,is
163,that
163,clear
163,is
163,that
163,clear
163,permission
163,to
163,speak
164,yes
164,sir
164,absolutely.baldrick
164,yes
164,sir
165,attention
165,dugout
165,attention
166,excellent
166,at
166,ease
166,now
166,then
166,blackadder
166,where
166,would
166,you
166,like
166,me
166,to
166,sit
166,i
166,thought
166,just
166,a
166,simple
166,trim
166,of
166,the
166,moustache
166,today
166,nothing
166,drastic
167,we're
167,here
167,about
167,the
167,painting
167,sir
168,oh
168,yes
168,of
168,course
168,good
168,lord
168,george
168,hahahaaa
168,how
168,are
168,you
168,my
168,boy
168,i
168,said
168,how
168,are
168,you
169,permission
169,to
169,speak
170,absolutely
170,top
170,hole
170,sir
170,with
170,a
170,ying
170,and
170,a
170,yang
170,and
170,a
170,yippetty
170,doo
171,splendid
171,and
171,your
171,uncle
171,bertie
171,sends
171,his
171,regards
171,i
171,told
171,him
171,you
171,could
171,have
171,a
171,week
171,off
171,in
171,april
171,we
171,don't
171,want
171,you
171,missing
171,the
171,boat
171,race
171,do
171,we
172,permission
172,to
172,speak
173,certainly
173,not
173,permission
173,to
173,sing
173,boisterously
173,sir
174,if
174,you
174,must
175,row
175,row
175,row
175,your
175,boat
176,gently
176,down
176,the
176,stream
176,belts
176,off
176,trousers
176,down
176,isn't
176,life
176,a
176,scream
176,hai
177,fabulous
177,university
177,education
177,you
177,can't
177,beat
177,it
178,bravo
178,now
178,what
178,have
178,we
178,here
178,name
179,permission
179,to
179,speak
180,baldrick
180,sir
181,ah
181,tally
181,ho
181,yippety
181,dip
181,and
181,zing
181,zang
181,spillip
181,looking
181,forward
181,to
181,bullying
181,off
181,for
181,the
181,final
181,chukka
182,permission
182,to
182,speak
183,answer
183,the
183,general
183,baldrick
184,i
184,can't
184,answer
184,him
184,sir
184,i
184,don't
184,know
184,what
184,he's
184,talking
184,about
185,aah
185,are
185,you
185,looking
185,forward
185,to
185,the
185,big
185,push
186,no
186,sir
186,i'm
186,absolutely
186,terrified
187,the
187,healthy
187,humour
187,of
187,the
187,honest
187,tommy
187,hahaaa
187,don't
187,worry
187,my
187,boy
187,if
187,you
187,should
187,falter
187,remember
187,that
187,captain
187,darling
187,and
187,i
187,are
187,behind
187,you
188,about
188,thirty
188,five
188,miles
188,behind
188,you
189,right
189,well
189,stand
189,by
189,your
189,beds
189,let's
189,have
189,a
189,look
189,at
189,this
189,artist
189,of
189,yours
189,blackadder
189,next
189,to
189,me
189,darling
190,thank
190,you
190,sir
191,so
191,ah
191,have
191,you
191,found
191,someone
192,yes
192,sir
192,i
192,think
192,i
192,have
192,none
192,other
192,than
192,young
192,george
192,here
193,oh
193,bravo
193,well
193,let's
193,have
193,a
193,shufti
193,then
194,this
194,is
194,called
194,war
195,damn
195,silly
195,title
195,george
195,looks
195,more
195,like
195,a
195,couple
195,of
195,his
195,socks
195,and
195,a
195,stick
195,of
195,pineapple
195,to
195,me
196,ah
196,permission
196,to
196,speak
196,sir
197,er
197,i
197,think
197,not
197,actually
198,quite
198,right
198,if
198,what
198,happens
198,when
198,you
198,open
198,your
198,mouth
198,is
198,anything
198,like
198,what
198,happens
198,when
198,you
198,open
198,your
198,paintbox
198,we'd
198,all
198,be
198,drenched
198,in
198,phlegm
198,oh
198,no
198,this
198,isn't
198,what
198,we're
198,looking
198,for
198,at
198,all
198,is
198,it
198,darling
199,no
199,sir
200,no
200,sir
201,there
201,is
201,this
201,sir
201,it's
201,private
201,baldrick's
201,he's
201,called
201,it
201,my
201,family
201,and
201,other
201,animals
202,oh
202,good
202,lord
202,no
203,well
203,i'm
203,afraid
203,that's
203,about
203,it
203,sir
203,apart
203,from
203,this
203,little
203,thing
204,ah
204,now
204,that's
204,more
204,like
204,it
205,who
205,painted
205,this
205,blackadder
206,well
206,actually
206,it
206,was
206,me
207,permission
207,to
207,speak
207,really
207,quite
207,urgently
207,sir
208,damn
208,and
208,blast
208,your
208,goggly
208,eyes
208,will
208,you
208,stop
208,interrupting
208,george
208,now
208,this
208,is
208,excellent
208,congratulations
208,man
208,it's
208,totally
208,inspiring
208,makes
208,you
208,want
208,to
208,jump
208,over
208,the
208,top
208,and
208,yell
208,yah
208,boo
208,sucks
208,to
208,you
208,fritsie
209,thank
209,you
209,sir
210,are
210,you
210,sure
210,you
210,did
210,this
210,blackadder
211,of
211,course
211,i'm
211,sure
212,i'm
212,afraid
212,i
212,don't
212,believe
212,you
213,how
213,dare
213,you
213,darling
213,you
213,know
213,i
213,can't
213,let
213,that
213,slur
213,pass
213,sir
213,what
213,possible
213,low
213,suspicious
213,slanderous
213,reasons
213,could
213,this
213,office
213,boy
213,have
213,to
213,think
213,that
213,i
213,didn't
213,paint
213,the
213,picture
214,well
214,three
214,reasons
214,as
214,a
214,matter
214,of
214,fact
214,firstly
214,you're
214,in
214,it
215,it's
215,a
215,self
215,portrait
216,secondly
216,you
216,told
216,us
216,you
216,couldn't
216,paint
217,well
217,one
217,doesn't
217,want
217,to
217,blow
217,one's
217,own
217,trumpet
218,permission
219,denied
220,and
220,thirdly
220,it's
220,signed
220,george
221,well
221,spotted
221,but
221,not
221,signed
221,george
221,dedicated
221,to
221,george
221,king
221,george
221,gentlemen
221,the
221,king
222,the
222,king
223,where
224,bravo
224,blackadder
224,i
224,have
224,absolutely
224,no
224,hesitation
224,in
224,appointing
224,you
224,our
224,official
224,regimental
224,artist
224,you're
224,a
224,damn
224,fine
224,chap
224,not
224,a
224,pen
224,pushing
224,desk
224,sucking
224,blotter
224,jotter
224,like
224,darling
224,here
224,eh
224,darling
225,no
225,sir
226,no
226,sir
226,well
226,accompany
226,us
226,back
226,to
226,hq
226,immediately
227,attention
228,permission
228,to
228,jolly
228,well
228,speak
228,right
228,now
228,sir
228,otherwise
228,i
228,might
228,just
228,burst
228,like
228,a
228,bally
228,balloon
229,later
229,george
229,much
229,later
230,congratulations
230,on
230,your
230,new
230,appointment
230,blackadder
231,thank
231,you
231,sir
232,and
232,may
232,i
232,say
232,blackadder
232,i'm
232,particularly
232,pleased
232,about
232,it
233,are
233,you
