line,word
97,you
97,and
97,me
97,and
97,gertrude
97,millionaires
98,millionaires
99,but
99,it
99,was
99,not
99,to
99,be
99,sir
99,i
99,fare
99,you
99,well
99,i
99,shall
99,not
99,return
100,excuse
100,me
100,sir
100,er
100,dr
100,johnson
100,a
100,word
100,i
100,beg
100,you
101,a
101,word
101,with
101,you
101,sir
101,can
101,mean
101,seven
101,million
101,syllables
101,you
101,might
101,start
101,now
101,and
101,not
101,be
101,finished
101,by
101,bedtime
101,oh
101,blast
101,my
101,eyes
101,in
101,my
101,fury
101,i
101,have
101,left
101,my
101,dictionary
101,with
101,your
101,foolish
101,master
101,go
101,fetch
101,it
101,will
101,you
102,sir
102,the
102,prince
102,is
102,young
102,and
102,foolish
102,and
102,has
102,a
102,peanut
102,for
102,a
102,brain
102,give
102,me
102,just
102,a
102,few
102,minutes
102,and
102,i
102,will
102,deliver
102,both
102,the
102,book
102,and
102,his
102,patronage
103,oh
103,will
103,you
103,sir
103,i
103,very
103,much
103,doubt
103,it
103,a
103,servant
103,who
103,is
103,an
103,influence
103,for
103,the
103,good
103,is
103,like
103,a
103,dog
103,who
103,speaks
103,very
103,rare
104,i
104,think
104,i
104,can
104,change
104,his
104,mind
105,hmpf
105,well
105,i
105,doubt
105,it
105,sir
105,a
105,man
105,who
105,can
105,change
105,a
105,prince's
105,mind
105,is
105,like
105,a
105,dog
105,who
105,speaks
105,norwegian
105,even
105,rarer
105,i
105,shall
105,be
105,at
105,mrs
105,miggins
105,literary
105,salon
105,in
105,twenty
105,minutes
105,bring
105,the
105,book
105,there
106,your
106,highness
106,may
106,i
106,offer
106,my
106,congratulations
107,well
107,thanks
107,blackadder
107,that
107,pompous
107,babboon
107,won't
107,be
107,back
107,in
107,a
107,hurry
108,oh
108,on
108,the
108,contrary
108,sir
108,dr
108,johnson
108,left
108,in
108,the
108,highest
108,of
108,spirits
109,what
110,he
110,is
110,utterly
110,thrilled
110,at
110,your
110,promise
110,to
110,patronise
110,his
110,dictionary
111,i
111,told
111,him
111,to
111,sod
111,off
111,didn't
111,i
112,yes
112,sir
112,but
112,that
112,was
112,a
112,joke
112,surely
113,was
113,it
114,certainly
114,and
114,a
114,brilliant
114,one
114,once
114,more
115,yes
115,yes
115,i
115,er
115,suppose
115,it
115,was
115,rather
115,wasn't
115,it
116,so
116,may
116,i
116,deliver
116,your
116,note
116,of
116,patronage
116,to
116,dr
116,johnson
116,as
116,promised
117,well
117,of
117,course
117,if
117,that's
117,what
117,i
117,promised
117,then
117,that's
117,what
117,i
117,must
117,do
117,and
117,i
117,remember
117,promising
117,it
117,distinctly
118,excellent
118,nice
118,fire
118,baldrick
119,thank
119,you
119,mr
119,b
120,right
120,let's
120,get
120,the
120,book
120,now
120,baldrick
120,where's
120,the
120,manuscript
121,you
121,mean
121,the
121,big
121,papery
121,thing
121,tied
121,up
121,with
121,string
122,yes
122,baldrick
122,the
122,manuscript
122,belonging
122,to
122,dr
122,johnson
123,you
123,mean
123,the
123,baity
123,fellow
123,in
123,the
123,black
123,coat
123,who
123,just
123,left
124,yes
124,baldrick
124,dr
124,johnson
125,so
125,you're
125,asking
125,where
125,the
125,big
125,papery
125,thing
125,tied
125,up
125,with
125,string
125,belonging
125,to
125,the
125,baity
125,fellow
125,in
125,the
125,black
125,coat
125,who
125,just
125,left
125,is
126,yes
126,baldrick
126,i
126,am
126,and
126,if
126,you
126,don't
126,answer
126,then
126,the
126,booted
126,bony
126,thing
126,with
126,five
126,toes
126,at
126,the
126,end
126,of
126,my
126,leg
126,will
126,soon
126,connect
126,sharply
126,with
126,the
126,soft
126,dangly
126,collection
126,of
126,objects
126,in
126,your
126,trousers
