line,word
110,to
110,satisfy
110,your
110,curiousity
110,is
110,that
110,clear
110,is
110,it
110,oh
110,my
110,god
110,this
110,scotsman's
110,beginning
110,to
110,annoy
110,me
110,already
110,i'm
110,the
110,duke
110,of
110,edinburgh
110,you
110,know
110,and
110,laird
110,of
110,roxburgh
110,selkirk
110,and
110,peebles
110,i
110,can
110,make
110,things
110,very
110,difficult
110,for
110,him
110,as
110,for
110,these
110,entertainments
110,oh
110,i
110,don't
110,know
110,baldrick
110,you've
110,got
110,a
110,beard
110,go
110,and
110,get
110,yourself
110,a
110,nice
110,dress
111,oh
111,great
111,my
111,lord
112,percy
112,you'd
112,better
112,go
112,and
112,get
112,bernard
112,the
112,bear
112,baiter
113,yes
113,my
113,lord
114,looks
114,like
114,we'll
114,be
114,needing
114,him
114,oh
114,and
114,percy
115,yes
115,my
115,lord
116,tell
116,him
116,to
116,bring
116,a
116,bear
116,this
116,time
116,the
116,improvising
116,last
116,year
116,was
116,pathetic
117,now
117,then
117,mother
117,a
117,toast
117,to
117,father's
117,return
118,what
118,the
118,devil
118,it's
118,mcangus
120,noble
120,harry
120,prince
120,of
120,wales
120,dougal
120,mcangus
120,greets
120,you
120,and
120,lays
120,at
120,your
120,feet
120,the
120,spoils
120,of
120,an
120,enemy
120,at
120,war
121,oh
121,sorry
121,that's
121,my
121,overnight
121,bag
121,behold
121,treasures
121,torn
121,from
121,the
121,of
121,the
121,turks
122,oh
122,mcangus
122,it
122,fills
122,me
122,with
122,joy
122,and
122,hope
122,to
122,see
122,you
122,what
122,news
122,of
122,my
122,father
122,the
122,king
123,when
123,i
123,last
123,saw
123,him
123,he
123,swore
123,he
123,would
123,be
123,back
123,for
123,the
123,feast
123,of
123,st
123,leonard
123,or
123,die
123,in
123,the
123,attempt
124,god
124,forfend
124,we
124,shall
124,pray
124,for
124,his
124,safe
124,return
124,join
124,us
124,join
124,us
124,you
124,must
124,be
124,starving
125,and
125,young
126,oh
126,yes
126,and
126,him
126,too
127,come
127,on
127,lochenbaugh
128,you
128,must
128,be
128,the
128,king's
128,wee
128,bit
128,of
128,rumpy
128,pumpy
128,eh
129,i
129,am
129,the
129,queen
130,aye
130,aye
130,listen
130,i
130,got
130,a
130,message
130,for
130,you
130,my
130,father
130,asked
130,me
130,to
130,send
130,his
130,regards
130,to
130,you
